committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835247,1646084,IND,INDIVIDUAL,,,"ASENSIO, KARIN C",CO,,,,,PAYROLL,,,2022-09-16,2539.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,ASENSIO,KARIN,C,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,HIGHLANDS RANCH,801262113,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452234,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825757,1631934,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-08-26,2559.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.5,,,,0,DELGADO,NICOLAS,A,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799688,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835218,1646084,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-09-22,2559.79,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,DELGADO,NICOLAS,A,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802183428,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452243,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M10,2.02E+17,30B,500762308,1545980,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-09-03,2565.17,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,52:38.2,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802314517,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110209468146649,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,YE,2.02E+17,30B,500788173,1564151,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-12-02,2565.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,48:05.1,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.01E+18,DENVER,802314517,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202201319485483122,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,YE,2.02E+17,30B,500788220,1564151,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-12-17,2565.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,48:05.1,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.01E+18,DENVER,802314517,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202201319485483124,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M11,2.02E+17,30B,500776873,1549032,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-10-05,2565.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,50:35.0,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.11E+18,DENVER,802314517,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202111189468607834,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M12,2.02E+17,30B,500778937,1552339,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-11-19,2565.18,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,16:27.6,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.12E+18,DENVER,802314517,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112179469904959,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M9,2.02E+17,30B,500761138,1545158,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-08-20,2565.19,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,55:46.8,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802314517,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202110189467954309,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,M12,2.02E+17,30B,500778936,1552339,IND,INDIVIDUAL,,,"VINSON, HALISI",CO,,,,,PAYROLL,,,2021-11-05,2565.19,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,16:27.6,,,,0,VINSON,HALISI,,,,,,,,,,Y,,U,F3X,4.12E+18,DENVER,802314517,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202112179469904959,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,YE,2.02E+17,30B,500788190,1564151,ORG,ORGANIZATION,,,PAYCHEX,PA,,,,,PAYROLL TAXES,,,2021-12-03,2565.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,48:05.1,,,,0,,,,,,,,,,,,Y,,U,F3X,4.01E+18,NORRISTOWN,194032404,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202201319485483123,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2021,YE,2.02E+17,30B,500788234,1564151,ORG,ORGANIZATION,,,PAYCHEX,PA,,,,,PAYROLL TAXES,,,2021-12-20,2565.72,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,48:05.1,,,,0,,,,,,,,,,,,Y,,U,F3X,4.01E+18,NORRISTOWN,194032404,OTHER,,2022,SB,4.02E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202201319485483125,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835180,1646084,IND,INDIVIDUAL,,,"STEWART, KATHRYN ANN",CO,,,,,PAYROLL,,,2022-09-09,2580.65,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,STEWART,KATHRYN,ANN,,,,,,,,,Y,,U,F3X,4.10E+18,DURANGO,813015041,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452228,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835197,1646084,IND,INDIVIDUAL,,,"VASQUEZ, LUIS",CO,,,,,PAYROLL,,,2022-09-22,2602.52,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,VASQUEZ,LUIS,,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802111331,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452259,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835081,1646084,ORG,ORGANIZATION,,,PAYCHEX,PA,,,,,PAYROLL TAXES,,,2022-09-13,2608.44,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,NORRISTOWN,194032404,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452234,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,30B,500804689,1631312,IND,INDIVIDUAL,,,"QUINN, WILLIAM",CO,,,,,PAYROLL,,,2022-04-04,2611.58,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,QUINN,WILLIAM,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,NIWOT,805038630,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667279,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,30B,500804690,1631312,IND,INDIVIDUAL,,,"QUINN, WILLIAM",CO,,,,,PAYROLL,,,2022-04-19,2611.58,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,QUINN,WILLIAM,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,NIWOT,805038630,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667284,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,21B,500825801,1631934,ORG,ORGANIZATION,,,"BT ENTERPRISES, LLC",CO,,,,,RENT EXPENSE,,,2022-08-11,2620.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,,,,,,,,,,,,Y,,U,F3X,4.09E+18,LOVELAND,805373531,ADMINISTRATIVE,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799641,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,21B,500835038,1646084,ORG,ORGANIZATION,,,"BT ENTERPRISES, LLC",CO,,,,,RENT EXPENSE,,,2022-09-16,2620.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,LOVELAND,805373531,ADMINISTRATIVE,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452196,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,21B,500839105,1655193,ORG,ORGANIZATION,,,"BT ENTERPRISES, LLC",CO,,,,,RENT EXPENSE,,,2022-10-04,2620.14,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,,,,,,,,,,,,Y,,U,F3X,4.10E+18,LOVELAND,805373531,ADMINISTRATIVE,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605943,Other Federal Operating Expenditures,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825730,1631934,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-08-11,2620.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.4,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799669,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835185,1646084,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-09-09,2620.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,PHOENIX,850042784,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452217,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839236,1655193,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-10-06,2620.55,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,PHOENIX,850042784,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605978,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825660,1631934,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-08-26,2624.52,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.5,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799684,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821174,1631544,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-07-14,2659.78,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,DELGADO,NICOLAS,A,,,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715017,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M4,2.02E+17,30B,500800389,1629223,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-03-03,2687.96,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,33:59.4,,,,0,DELGADO,NICOLAS,A,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209129528425155,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,30B,500804687,1631312,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-04-04,2687.96,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,DELGADO,NICOLAS,A,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667278,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M4,2.02E+17,30B,500800390,1629223,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-03-17,2693.7,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,33:59.4,,,,0,DELGADO,NICOLAS,A,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209129528425159,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M5,2.02E+17,30B,500804688,1631312,IND,INDIVIDUAL,,,"DELGADO, NICOLAS A",CO,,,,,PAYROLL,,,2022-04-19,2693.7,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,DELGADO,NICOLAS,A,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,DENVER,802183428,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528667283,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816985,1631480,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-06-03,2701.94,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696391,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816948,1631480,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-06-30,2701.94,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696411,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M6,2.02E+17,30B,500807811,1631463,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-05-04,2701.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528692888,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M6,2.02E+17,30B,500807832,1631463,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-05-04,2701.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528692888,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816946,1631480,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-06-03,2701.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696389,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M7,2.02E+17,30B,500816987,1631480,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-06-30,2701.95,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528696414,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839203,1655193,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-10-06,2701.95,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605968,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M6,2.02E+17,30B,500807812,1631463,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-05-20,2707.69,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528692893,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M6,2.02E+17,30B,500807833,1631463,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-05-20,2707.7,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.5,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528692895,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821153,1631544,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-07-28,2707.7,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715035,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,12G,2.02E+17,30B,500839278,1655193,IND,INDIVIDUAL,,,"VANENS, MEGAN KRISTINE",CO,,,,,PAYROLL,,,2022-10-06,2766.7,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,12/2/2022 04:06,,,,0,VANENS,MEGAN,KRISTINE,,,,,,,,,Y,,U,F3X,4.10E+18,DENVER,802034233,OTHER,,2022,SB,4.12E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210279546605992,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821036,1631544,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-07-14,2806.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715014,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M8,2.02E+17,30B,500821037,1631544,IND,INDIVIDUAL,,,"ARMAN, AMIR",TN,,,,,PAYROLL,,,2022-07-28,2806.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,36:48.6,,,,0,ARMAN,AMIR,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,KNOXVILLE,379312182,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209528715031,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M9,2.02E+17,30B,500825731,1631934,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-08-26,2821.31,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,29:23.5,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.09E+18,PHOENIX,850042784,OTHER,,2022,SB,4.09E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202209209531799691,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00161786,FEDERAL: COLORADO DEMOCRATIC PARTY,2022,M10,2.02E+17,30B,500835186,1646084,IND,INDIVIDUAL,,,"GONZALES, KENNETH",AZ,,,,,PAYROLL,,,2022-09-22,2821.31,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,11/17/2022 04:06,,,,0,GONZALES,KENNETH,,1,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4.10E+18,PHOENIX,850042784,OTHER,,2022,SB,4.11E+18,https://docquery.fec.gov/cgi-bin/fecimg/?202210209541452246,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
